datetime,low,high,open,close,volumefrom,volumeto
2019-12-13,495.61,521.61,495.82,510.43,72.85,37184.56
2019-12-14,495.64,516.26,509.42,508.72,95.94,48806.6
2019-12-15,487.17,515.72,508.72,496.59,164.16,81520.62
2019-12-16,445.94,472.47,496.59,460.4,538.47,247911.37
2019-12-17,406.63,432.03,460.4,410.17,440.44,180654.17
2019-12-18,444.32,478.39,410.17,473.46,375.81,177932.15
2019-12-19,446.13,486.42,473.46,479.37,473.87,227157.24
2019-12-20,458.64,500.18,479.37,492.46,12494.84,6153226.4
2019-12-21,469.27,506.25,492.46,489.29,419.16,205092.57
2019-12-22,487.29,513.01,489.29,509.56,487.78,248553.49
2019-12-23,439.38,494.34,509.56,462.7,832.1,385010.34
2019-12-24,437.57,464.71,462.7,461.13,1046.0,482339.93
2019-12-25,424.34,466.37,461.13,429.84,2003.48,861183.06
2019-12-26,424.84,455.77,429.84,429.87,571.36,245611.02
2019-12-27,423.52,436.93,429.87,423.78,442.88,187681.47
2019-12-28,429.5,445.79,423.78,431.94,362.46,156560.79
2019-12-29,445.63,459.76,431.94,450.88,226.01,101902.72
2019-12-30,436.09,449.11,451.81,444.27,75.61,33591.02
2019-12-31,431.97,444.97,444.27,433.33,58.86,25505.9
2020-01-01,428.3,441.03,433.33,437.8,116.93,51191.42
2020-01-02,408.82,432.08,437.8,422.61,241.55,102081.5
2020-01-03,428.79,446.11,422.62,434.3,231.37,100483.7
2020-01-04,403.53,446.92,434.3,436.98,149.44,65301.62
2020-01-05,432.69,440.71,437.7,438.14,195.8,85787.5
2020-01-06,454.97,477.87,438.14,463.43,143.49,66497.94
2020-01-07,472.0,505.04,463.43,473.3,190.0,89927.17
2020-01-08,458.01,486.25,473.3,481.58,183.12,88187.42
2020-01-09,459.9,475.48,484.71,466.24,121.64,56713.42
2020-01-10,476.43,492.07,463.33,478.4,162.95,77954.63
2020-01-11,471.02,482.43,479.7,479.3,136.04,65203.39
2020-01-12,479.52,500.13,478.83,496.62,171.65,85244.21
2020-01-13,476.22,493.61,497.24,484.41,177.12,85799.18
2020-01-14,517.15,561.1,484.41,532.41,578.77,308143.28
2020-01-15,516.81,592.34,536.23,532.85,390.87,208273.78
2020-01-16,489.52,538.26,532.85,528.93,286.86,151729.65
2020-01-17,500.56,551.32,532.14,508.54,461.55,234717.12
2020-01-18,506.34,539.05,508.54,512.6,242.21,124157.81
