datetime,low,high,open,close,volumefrom,volumeto
2020-10-23,7.814,8.252,8.209,8.045,92744.83,743627.77
2020-10-24,7.939,8.353,8.045,8.238,77010.27,627722.27
2020-10-25,7.722,8.212,8.26,7.818,511488.76,3998924.18
2020-10-26,7.423,8.008,7.818,7.684,335236.98,2575799.34
2020-10-27,7.164,8.073,7.684,7.239,1097233.92,7943110.73
2020-10-28,6.954,8.254,7.257,7.151,117078.94,872516.63
2020-10-29,7.024,8.2,7.151,7.249,212392.11,1607161.61
2020-10-30,6.834,7.277,7.249,6.866,96140.83,670954.98
2020-10-31,6.668,7.12,6.858,6.748,342316.21,2310116.54
2020-11-01,6.662,7.146,6.748,6.895,143139.45,986892.36
2020-11-02,6.693,7.338,6.924,6.864,85735.57,601378.68
2020-11-03,6.424,6.873,6.864,6.61,29662.89,195141.59
2020-11-04,6.35,6.748,6.61,6.596,18839.17,123072.76
2020-11-05,6.451,6.884,6.596,6.779,20703.83,138385.38
2020-11-06,6.761,7.469,6.779,7.445,57441.71,410754.5
2020-11-07,6.717,7.765,7.445,6.89,56305.16,412510.0
2020-11-08,6.847,7.35,6.89,7.2,45041.0,318468.93
2020-11-09,6.786,7.289,7.2,6.956,30910.51,217154.52
2020-11-10,6.903,7.749,6.956,7.606,87516.95,642521.26
2020-11-11,7.526,9.4,7.606,8.506,427645.14,3670652.37
2020-11-12,7.533,8.543,8.506,7.72,141772.35,1127817.17
2020-11-13,7.72,8.448,7.72,8.176,93744.17,754341.28
2020-11-14,7.696,8.363,8.176,8.185,49071.36,390905.11
2020-11-15,7.957,8.806,8.185,8.405,109104.31,913909.46
2020-11-16,7.966,8.471,8.405,8.31,86342.76,706982.55
2020-11-17,8.098,8.8,8.31,8.151,130027.21,1093989.83
2020-11-18,7.773,8.349,8.151,8.026,134056.67,1080969.69
2020-11-19,7.645,8.239,8.026,7.794,93200.47,735893.4
2020-11-20,7.77,8.398,7.794,7.962,67882.96,549529.03
2020-11-21,7.895,8.677,7.962,8.495,163241.72,1356497.52
2020-11-22,7.702,8.53,8.495,8.134,154780.68,1261847.85
2020-11-23,8.015,8.6,8.134,8.518,119401.78,997756.38
2020-11-24,8.147,9.43,8.518,9.085,335339.28,2929924.24
2020-11-25,8.0,9.085,9.085,8.322,144537.29,1240043.61
2020-11-26,7.092,8.634,8.322,7.593,144600.84,1103872.48
2020-11-27,7.298,7.78,7.593,7.607,44359.84,332998.8
